0, 80.0
14, 80.0
60, 78.0
502, 37.0
516, 35.0
517, 35.0
562, 30.0
1005, 21.0
1019, 21.0
1065, 21.0
1509, 15.0
1521, 15.0
1568, 15.0
2011, 35.0
2025, 36.0
2072, 40.0
2514, 57.0
2528, 57.0
2533, 57.0
2575, 57.0
3017, 78.0
3031, 78.0
3036, 78.0
3077, 79.0
3519, 63.0
3533, 62.0
3539, 63.0
3580, 61.0
4022, 72.0
4036, 72.0
4041, 72.0
4082, 70.0
4526, 39.0
4539, 38.0
4548, 39.0
4585, 41.0
5029, 57.0
5042, 57.0
5050, 56.0
5087, 54.0
5531, 36.0
5544, 36.0
5555, 36.0
5589, 37.0
6033, 45.0
6045, 45.0
6058, 45.0
6090, 47.0
6535, 38.0
6549, 38.0
6561, 37.0
6592, 36.0
7038, 41.0
7052, 41.0
7064, 42.0
7094, 43.0
7540, 44.0
7555, 45.0
7567, 45.0
7596, 47.0
8042, 62.0
8057, 60.0
8069, 59.0
8098, 58.0
8546, 36.0
8559, 36.0
8573, 37.0
8602, 37.0
9047, 43.0
9061, 42.0
9076, 41.0
9104, 41.0
9550, 24.0
9569, 23.0
9579, 23.0
9605, 24.0
10052, 53.0
10072, 54.0
10082, 54.0
10107, 55.0
10554, 37.0
10574, 35.0
10585, 34.0
10610, 34.0
11057, 50.0
11077, 50.0
11088, 50.0
11112, 50.0
11559, 38.0
11579, 39.0
11591, 38.0
11615, 39.0
12061, 58.0
12082, 58.0
12094, 57.0
12117, 57.0
12564, 41.0
12585, 41.0
12597, 41.0
12619, 41.0
13067, 64.0
13086, 66.0
13100, 68.0
13123, 71.0
13571, 98.0
13590, 99.0
13603, 98.0
13627, 98.0
14076, 97.0
14092, 97.0
14107, 97.0
14130, 97.0
14579, 89.0
14595, 89.0
14609, 89.0
14633, 90.0
15081, 89.0
15099, 88.0
15111, 88.0
15135, 87.0
15585, 54.0
15603, 56.0
15613, 56.0
15639, 56.0
16096, 67.0
16107, 66.0
16116, 66.0
16142, 65.0
16598, 58.0
16609, 58.0
16618, 57.0
16644, 54.0
17100, 50.0
17112, 50.0
17121, 50.0
17146, 50.0
17603, 44.0
17614, 43.0
17623, 44.0
17649, 44.0
18106, 59.0
18115, 60.0
18125, 60.0
18152, 61.0
18608, 46.0
18618, 46.0
18629, 45.0
18654, 47.0
19111, 57.0
19120, 56.0
19132, 57.0
19157, 57.0
19613, 44.0
19622, 44.0
19634, 44.0
19660, 42.0
20115, 51.0
20125, 51.0
20136, 51.0
20163, 52.0
20617, 43.0
20627, 43.0
20639, 44.0
20666, 41.0
21121, 44.0
21129, 43.0
21141, 43.0
21167, 43.0
21624, 29.0
21632, 28.0
21643, 28.0
21670, 28.0
22126, 47.0
22136, 48.0
22146, 48.0
22172, 49.0
22628, 27.0
22640, 27.0
22648, 25.0
22674, 26.0
23131, 38.0
23142, 38.0
23150, 39.0
23176, 38.0
23633, 23.0
23644, 24.0
23653, 24.0
23679, 24.0
24136, 43.0
24147, 43.0
24157, 42.0
24181, 42.0
24639, 25.0
24650, 25.0
24660, 27.0
24684, 27.0
25141, 40.0
25152, 39.0
25162, 38.0
25185, 38.0
25644, 21.0
25654, 21.0
25665, 22.0
25688, 21.0
26146, 39.0
26157, 39.0
26169, 39.0
26191, 39.0
26648, 23.0
26660, 23.0
26671, 23.0
26693, 23.0
27151, 39.0
27162, 39.0
27173, 39.0
27195, 38.0
27654, 17.0
27664, 18.0
27676, 17.0
27699, 17.0
28156, 39.0
28166, 38.0
28178, 39.0
28200, 39.0
28660, 24.0
28668, 24.0
28680, 23.0
28703, 23.0
29162, 39.0
29171, 39.0
29182, 40.0
29207, 40.0
29664, 20.0
29674, 21.0
29685, 21.0
29710, 21.0
30166, 39.0
30177, 39.0
30188, 39.0
30213, 38.0
30668, 23.0
30679, 23.0
30690, 23.0
30715, 23.0
31171, 36.0
31182, 36.0
31193, 36.0
31219, 36.0
31673, 24.0
31684, 23.0
31696, 23.0
31722, 23.0
32176, 38.0
32186, 38.0
32198, 38.0
32224, 39.0
32679, 25.0
32689, 24.0
32701, 25.0
32726, 24.0
33182, 34.0
33192, 34.0
33202, 34.0
33229, 33.0
33683, 14.0
33694, 13.0
33704, 14.0
33732, 14.0
34185, 20.0
34196, 21.0
34206, 21.0
34234, 23.0
