0, 80
502, 35
1004, 21
1507, 15
2010, 36
2518, 57
3021, 78
3524, 63
4026, 72
4533, 39
5036, 56
5540, 36
6043, 45
6546, 37
7049, 42
7552, 45
8054, 59
8558, 37
9061, 41
9564, 23
10067, 54
10570, 34
11073, 50
11577, 38
12079, 57
12582, 41
13086, 68
13588, 98
14092, 97
14594, 89
15096, 88
15598, 56
16101, 66
16603, 57
17106, 50
17608, 44
18110, 60
18614, 45
19117, 57
19619, 44
20122, 51
20624, 44
21126, 43
21628, 28
22131, 48
22633, 25
23136, 39
23639, 24
24142, 42
24645, 27
25147, 38
25651, 22
26154, 39
26656, 23
27158, 39
27661, 17
28163, 39
28666, 23
29168, 40
29671, 21
30173, 39
30676, 23
31179, 36
31681, 23
32183, 38
32686, 25
33188, 34
33689, 14
34191, 21
