93, 1
102, 1
133, 1
137, 1
138, 1
144, 1
148, 1
149, 1
155, 1
156, 2
157, 1
158, 2
166, 1
171, 1
172, 1
176, 1
182, 1
183, 1
185, 1
191, 2
192, 1
194, 1
195, 1
196, 3
197, 1
198, 1
202, 1
203, 1
212, 1
214, 1
219, 1
230, 2
235, 3
236, 1
237, 2
239, 1
248, 1
252, 1
259, 1
264, 1
267, 1
275, 2
278, 2
286, 2
287, 2
290, 1
291, 1
292, 1
293, 1
294, 1
295, 1
296, 2
298, 2
302, 1
304, 1
305, 1
313, 1
315, 1
321, 1
326, 2
330, 1
332, 2
333, 1
335, 1
336, 1
337, 2
338, 1
341, 2
351, 1
362, 1
365, 1
372, 1
375, 1
376, 2
377, 1
381, 1
382, 1
388, 2
390, 1
392, 1
397, 2
398, 1
400, 1
403, 1
408, 1
411, 2
417, 1
419, 1
423, 1
426, 1
430, 1
432, 1
433, 2
436, 4
439, 1
441, 1
443, 1
446, 1
452, 1
454, 1
455, 1
468, 1
470, 1
471, 1
472, 1
475, 2
476, 1
477, 2
480, 1
486, 1
488, 1
489, 1
497, 1
503, 1
513, 1
516, 1
518, 1
519, 1
525, 1
526, 2
528, 1
532, 3
535, 1
537, 1
539, 2
542, 2
547, 1
551, 1
554, 1
561, 2
562, 1
565, 1
566, 1
569, 2
572, 1
574, 2
578, 1
579, 2
582, 2
583, 1
584, 1
590, 1
595, 1
602, 1
603, 1
612, 1
613, 2
617, 1
620, 2
622, 1
628, 1
630, 1
632, 1
633, 1
640, 2
646, 1
650, 1
651, 1
658, 2
661, 1
663, 1
668, 2
669, 1
675, 1
676, 2
677, 2
678, 1
679, 1
681, 3
688, 1
689, 1
692, 1
695, 1
700, 1
707, 1
710, 1
711, 1
715, 2
716, 1
717, 1
718, 1
719, 1
726, 1
727, 2
746, 1
749, 1
755, 1
756, 1
757, 1
762, 2
764, 1
766, 1
771, 2
774, 1
778, 2
779, 1
780, 2
782, 1
788, 2
793, 1
795, 1
800, 1
804, 1
805, 1
806, 1
807, 1
813, 1
814, 2
815, 1
818, 2
819, 1
820, 3
824, 2
826, 1
828, 1
837, 1
841, 1
854, 2
856, 1
857, 1
858, 1
860, 1
861, 1
863, 1
871, 1
873, 1
882, 1
888, 1
890, 2
895, 1
899, 2
908, 1
909, 1
911, 2
912, 2
913, 1
916, 1
917, 2
920, 2
921, 2
922, 1
925, 1
928, 2
930, 1
935, 1
938, 1
942, 1
946, 1
950, 1
952, 1
954, 1
955, 2
956, 3
958, 1
964, 1
983, 1
985, 1
986, 1
995, 2
996, 1
998, 1
1002, 1
1005, 1
1007, 2
1009, 1
1011, 1
1014, 1
1017, 1
1019, 1
1020, 1
1021, 1
1027, 1
1030, 2
1039, 1
1044, 2
1045, 1
1046, 1
1049, 1
1051, 1
1053, 1
1054, 1
1055, 1
1057, 2
1058, 1
1061, 1
1065, 1
1076, 1
1077, 1
1078, 1
1093, 1
1094, 2
1096, 1
1098, 2
1100, 1
1102, 1
1108, 1
1114, 1
1121, 1
1123, 1
1134, 1
1138, 1
1149, 1
1151, 1
1165, 1
1166, 1
1201, 1
