0, 1
4, 1
10, 1
18, 1
20, 1
24, 1
30, 1
32, 1
55, 1
1007, 1
1011, 1
1012, 1
1016, 1
1019, 1
1031, 1
1045, 1
1047, 1
1051, 1
1052, 1
1062, 1
1071, 1
1072, 1
1986, 1
1987, 1
1992, 1
1998, 1
2001, 1
2003, 1
2006, 1
2014, 1
2021, 1
2025, 1
2027, 1
2029, 1
2033, 1
3002, 1
3005, 1
3007, 1
3010, 1
3023, 1
3024, 1
3029, 1
3030, 1
3033, 1
3036, 1
3037, 1
3039, 1
3040, 1
4039, 1
4042, 1
4047, 1
4052, 1
4053, 1
4058, 1
4065, 1
4067, 1
4071, 1
4074, 1
4082, 1
4090, 1
4092, 1
5014, 1
5016, 1
5018, 1
5020, 1
5028, 1
5032, 1
5034, 1
5040, 1
5044, 1
5046, 1
5052, 1
5054, 1
5060, 1
6035, 1
6040, 1
6042, 1
6044, 1
6047, 1
6055, 1
6061, 1
6063, 1
6075, 1
6082, 1
6086, 1
6089, 1
6091, 1
7044, 1
7045, 1
7056, 1
7063, 1
7066, 1
7069, 1
7071, 1
7078, 1
7086, 1
7089, 1
7100, 1
7109, 1
7113, 1
8046, 1
8048, 1
8050, 1
8052, 1
8059, 1
8066, 1
8079, 1
8084, 1
8088, 1
8099, 1
8107, 1
8110, 1
8115, 1
9058, 1
9063, 1
9067, 1
9068, 1
9076, 1
9082, 1
9085, 1
9090, 1
9091, 1
9095, 1
9100, 1
9102, 1
10150, 1
10151, 1
10162, 1
10164, 1
10169, 1
10176, 1
10178, 1
10185, 1
10196, 1
10199, 1
10203, 1
10206, 1
10212, 1
11104, 1
11112, 1
11114, 1
11118, 1
11119, 1
11122, 1
11132, 1
11134, 1
11138, 1
11146, 1
11150, 1
11154, 1
11159, 1
12100, 1
12102, 1
12107, 1
12114, 1
12115, 1
12118, 1
12119, 1
12128, 1
12134, 1
12135, 1
12140, 1
12145, 1
12147, 1
13107, 1
13110, 1
13112, 1
13113, 1
13125, 1
13132, 1
13140, 1
13146, 1
13149, 1
13154, 1
13163, 1
13165, 1
13181, 1
14139, 1
14149, 1
14150, 1
14154, 1
14156, 1
14160, 1
14165, 1
14169, 1
14172, 1
14174, 1
14180, 1
14187, 1
14192, 1
15155, 1
15156, 1
15167, 1
15171, 1
15174, 1
15177, 1
15180, 1
15188, 1
15198, 1
15200, 1
15205, 1
15210, 1
15217, 1
16133, 1
16137, 1
16139, 1
16143, 1
16147, 1
16150, 1
16154, 1
16156, 1
16162, 1
16170, 1
16173, 1
16177, 1
16183, 1
17145, 1
17147, 1
17153, 1
17161, 1
17164, 1
17171, 1
17177, 1
17178, 1
17182, 1
17183, 1
17190, 1
17194, 1
17196, 1
18144, 1
18147, 1
18150, 1
18151, 1
18156, 1
18163, 1
18165, 1
18171, 1
18178, 1
18179, 1
18183, 1
18185, 1
18193, 1
19151, 1
19155, 1
19157, 1
19161, 1
19162, 1
19169, 1
19174, 1
19176, 1
19184, 1
19190, 1
19194, 1
19198, 1
19201, 1
20155, 1
20156, 1
20163, 1
20170, 1
20172, 1
20175, 1
20178, 1
20184, 1
20190, 1
20192, 1
20201, 1
20207, 1
20209, 1
21160, 1
21162, 1
21167, 1
21172, 1
21180, 1
21186, 1
21187, 1
21190, 1
21192, 1
21198, 1
21205, 1
21207, 1
21214, 1
22163, 1
22167, 1
22173, 1
22176, 1
22183, 1
22188, 1
22189, 1
22193, 1
22196, 1
22206, 1
22213, 1
22215, 1
22240, 1
23181, 1
23182, 1
23186, 1
23192, 1
23198, 1
23202, 1
23205, 1
23213, 1
23216, 1
23220, 1
23222, 1
23228, 1
24189, 1
24192, 1
24195, 1
24198, 1
24200, 1
24206, 1
24212, 1
24214, 1
24219, 1
24228, 1
24229, 1
24234, 1
24236, 1
25198, 1
25200, 1
25207, 1
25212, 1
25213, 1
25217, 1
25219, 1
25225, 1
25230, 1
25231, 1
25236, 1
25242, 1
25244, 1
26205, 1
26206, 1
26210, 1
26211, 1
26214, 1
26219, 1
26220, 1
26225, 1
26227, 1
26232, 1
26240, 1
26242, 1
26247, 1
27219, 1
27222, 1
27223, 1
27225, 1
27227, 1
27233, 1
27239, 1
27241, 1
27245, 1
27246, 1
27252, 1
27259, 1
27261, 1
28229, 1
28231, 1
28235, 1
28239, 1
28243, 1
28245, 1
28246, 1
28252, 1
28257, 1
28258, 1
28262, 1
28264, 1
28272, 1
29230, 1
29233, 1
29237, 1
29243, 1
29247, 1
29250, 1
29252, 1
29254, 1
29260, 1
29265, 1
29267, 1
29271, 1
29274, 1
30180, 1
