0, 57
502, 27
1004, 15
1507, 10
2010, 29
2518, 37
3021, 55
3524, 46
4026, 47
4533, 27
5036, 37
5540, 26
6043, 28
6546, 26
7049, 26
7552, 35
8054, 37
8558, 25
9061, 27
9564, 16
10067, 36
10570, 24
11073, 36
11577, 27
12079, 35
12582, 32
13086, 46
13588, 65
14092, 66
14594, 64
15096, 51
15598, 36
16101, 42
16603, 37
17106, 30
17608, 28
18110, 41
18614, 32
19117, 36
19619, 31
20122, 32
20624, 34
21126, 28
21628, 19
22131, 32
22633, 19
23136, 25
23639, 18
24142, 27
24645, 21
25147, 27
25651, 15
26154, 25
26656, 15
27158, 25
27661, 12
28163, 25
28666, 17
29168, 26
29671, 16
30173, 25
30676, 17
31179, 22
31681, 18
32183, 24
32686, 18
33188, 19
33689, 9
34191, 13
