0, 80
502, 37
1005, 21
1509, 15
2011, 35
2514, 57
3017, 78
3519, 63
4022, 72
4526, 39
5029, 57
5531, 36
6033, 45
6535, 38
7038, 41
7540, 44
8042, 62
8546, 36
9047, 43
9550, 24
10052, 53
10554, 37
11057, 50
11559, 38
12061, 58
12564, 41
13067, 64
13571, 98
14076, 97
14579, 89
15081, 89
15585, 54
16096, 67
16598, 58
17100, 50
17603, 44
18106, 59
18608, 46
19111, 57
19613, 44
20115, 51
20617, 43
21121, 44
21624, 29
22126, 47
22628, 27
23131, 38
23633, 23
24136, 43
24639, 25
25141, 40
25644, 21
26146, 39
26648, 23
27151, 39
27654, 17
28156, 39
28660, 24
29162, 39
29664, 20
30166, 39
30668, 23
31171, 36
31673, 24
32176, 38
32679, 25
33182, 34
33683, 14
34185, 20
