0, 2
1, 1
3, 1
988, 2
989, 1
990, 1
2171, 1
2173, 2
2209, 1
3167, 1
3168, 1
3169, 1
3171, 1
4177, 1
4178, 1
4180, 1
4231, 1
5211, 1
5213, 2
5215, 1
6200, 2
6201, 1
6202, 1
7209, 1
7211, 2
7253, 1
8208, 1
8209, 1
8221, 1
8245, 1
9278, 2
9280, 1
9297, 1
10250, 1
10251, 2
10255, 1
11249, 1
11250, 2
11261, 1
12255, 2
12264, 1
12273, 1
13253, 1
13255, 1
13256, 1
13274, 1
14274, 1
14275, 1
14277, 1
14285, 1
15294, 1
15296, 1
15313, 2
16324, 1
16326, 1
16331, 1
16350, 1
17330, 2
17331, 1
17336, 1
18325, 1
18326, 1
18328, 1
18330, 1
19328, 1
19329, 1
19335, 1
19347, 1
20345, 1
20348, 1
20351, 1
20353, 1
21354, 2
21355, 1
21380, 1
22354, 2
22355, 1
22363, 1
23369, 1
23370, 2
23373, 1
24353, 3
24411, 1
25379, 1
25380, 2
25425, 1
26377, 1
26382, 1
26386, 1
26397, 1
27399, 2
27407, 1
27418, 1
28441, 2
28450, 1
28473, 1
29418, 2
29427, 1
29442, 1
30489, 1
30495, 1
30500, 1
30505, 1
31431, 1
31433, 2
31449, 1
32345, 1
32346, 2
32347, 1
