0, 36
501, 14
1005, 27
1508, 13
2010, 19
2513, 25
3015, 29
3519, 22
4021, 43
4525, 25
5027, 40
5530, 23
6032, 38
6534, 21
7036, 40
7539, 23
8042, 37
8544, 23
9047, 46
9548, 33
10052, 46
10556, 23
11059, 53
11562, 24
12068, 45
12571, 26
13074, 38
13576, 23
14078, 42
14581, 19
15084, 36
15588, 21
16092, 41
16594, 23
17097, 42
17599, 24
18101, 39
18602, 18
19106, 38
19609, 21
20112, 40
20614, 22
21116, 34
21619, 22
22121, 37
22623, 22
23126, 41
23629, 22
24131, 40
24634, 24
25137, 38
25639, 25
26142, 36
26646, 23
27150, 40
27652, 22
28154, 41
28655, 24
29157, 41
29660, 23
30162, 38
30665, 26
31167, 38
31669, 26
32176, 59
32678, 29
33181, 29
33683, 10
34187, 22
