0, 38
502, 14
1004, 27
1507, 13
2010, 17
2512, 28
3014, 27
3516, 22
4019, 43
4521, 23
5024, 41
5526, 23
6029, 39
6532, 21
7034, 39
7536, 24
8038, 36
8540, 23
9046, 43
9548, 37
10051, 43
10553, 25
11056, 51
11559, 25
12062, 46
12565, 25
13068, 39
13571, 23
14074, 41
14577, 20
15079, 34
15582, 22
16084, 42
16586, 23
17088, 41
17591, 24
18094, 37
18596, 21
19099, 35
19607, 22
20109, 40
20611, 22
21113, 33
21615, 23
22127, 34
22630, 25
23132, 39
23634, 24
24136, 39
24638, 25
25141, 37
25643, 27
26145, 36
26648, 23
27150, 38
27653, 25
28156, 39
28658, 25
29161, 40
29663, 24
30166, 37
30668, 26
31170, 35
31672, 26
32175, 59
32677, 31
33178, 29
33680, 10
34185, 21
