0, 52.0
9, 51.0
11, 51.0
37, 48.0
502, 19.0
511, 19.0
515, 19.0
539, 20.0
1004, 37.0
1013, 37.0
1018, 37.0
1043, 36.0
1507, 20.0
1516, 20.0
1521, 19.0
1546, 18.0
2010, 24.0
2019, 24.0
2023, 24.0
2048, 26.0
2512, 35.0
2521, 35.0
2526, 35.0
2550, 33.0
3014, 40.0
3024, 40.0
3030, 40.0
3053, 42.0
3516, 32.0
3526, 32.0
3533, 32.0
3557, 33.0
4019, 68.0
4029, 68.0
4035, 68.0
4059, 67.0
4521, 32.0
4531, 31.0
4537, 31.0
4563, 33.0
5024, 66.0
5034, 66.0
5039, 66.0
5065, 66.0
5526, 33.0
5536, 33.0
5541, 33.0
5568, 32.0
6029, 64.0
6039, 64.0
6042, 64.0
6070, 65.0
6532, 29.0
6541, 29.0
6545, 28.0
6572, 29.0
7034, 64.0
7044, 65.0
7047, 65.0
7074, 65.0
7536, 35.0
7547, 34.0
7549, 34.0
7577, 34.0
8038, 64.0
8048, 64.0
8053, 64.0
8080, 65.0
8540, 33.0
8551, 33.0
8554, 33.0
8582, 34.0
9046, 72.0
9053, 73.0
9057, 73.0
9084, 77.0
9548, 55.0
9555, 53.0
9559, 53.0
9586, 50.0
10051, 77.0
10058, 77.0
10063, 78.0
10090, 80.0
10553, 36.0
10561, 36.0
10565, 35.0
10594, 33.0
11056, 79.0
11063, 79.0
11068, 79.0
11096, 81.0
11559, 34.0
11566, 34.0
11572, 34.0
11600, 33.0
12062, 66.0
12068, 66.0
12073, 66.0
12106, 68.0
12565, 35.0
12570, 35.0
12576, 35.0
12609, 35.0
13068, 66.0
13072, 66.0
13079, 66.0
13111, 65.0
13571, 29.0
13575, 28.0
13581, 29.0
13614, 29.0
14074, 65.0
14077, 65.0
14084, 65.0
14116, 65.0
14577, 30.0
14580, 29.0
14586, 29.0
14619, 29.0
15079, 61.0
15082, 61.0
15087, 61.0
15122, 61.0
15582, 30.0
15584, 30.0
15589, 30.0
15625, 29.0
16084, 60.0
16086, 60.0
16091, 60.0
16130, 60.0
16586, 33.0
16589, 33.0
16593, 33.0
16632, 34.0
17088, 60.0
17092, 60.0
17095, 61.0
17134, 59.0
17591, 32.0
17594, 32.0
17597, 32.0
17636, 32.0
18094, 61.0
18099, 60.0
18100, 61.0
18138, 63.0
18596, 32.0
18603, 31.5
18640, 28.0
19099, 59.0
19105, 59.0
19107, 59.0
19144, 62.0
19607, 30.0
19608, 29.0
19609, 30.0
19647, 28.0
20109, 63.0
20111, 63.0
20112, 63.0
20150, 64.0
20611, 30.0
20612, 30.0
20614, 30.0
20652, 31.0
21113, 60.0
21115, 60.0
21116, 60.0
21154, 62.0
21615, 34.0
21617, 34.0
21618, 34.0
21657, 30.0
22119, 61.0
22121, 61.0
22127, 61.0
22158, 64.0
22622, 33.0
22630, 33.0
22661, 30.0
23125, 60.0
23132, 60.0
23164, 62.0
23627, 33.0
23634, 33.0
23666, 30.0
24130, 60.0
24136, 60.0
24169, 62.0
24631, 34.0
24632, 34.0
24638, 34.0
24671, 31.0
25133, 62.0
25135, 62.0
25141, 62.0
25175, 65.0
25636, 37.0
25637, 37.0
25643, 36.0
25677, 34.0
26138, 61.0
26140, 61.0
26145, 62.0
26180, 63.0
26641, 31.0
26642, 31.0
26648, 29.0
26684, 29.0
27143, 61.0
27145, 61.0
27150, 61.0
27187, 63.0
27646, 35.0
27647, 35.0
27653, 35.0
27690, 33.0
28148, 61.0
28150, 61.0
28156, 62.0
28191, 64.0
28650, 35.0
28652, 35.0
28658, 33.0
28693, 32.0
29155, 64.0
29156, 64.0
29161, 65.0
29195, 67.0
29657, 35.0
29658, 35.0
29663, 35.0
29698, 33.0
30160, 60.0
30166, 61.0
30200, 63.0
30662, 40.0
30668, 39.0
30703, 37.0
31164, 59.0
31170, 60.0
31205, 62.0
31666, 36.0
31667, 36.0
31672, 36.0
31707, 37.0
32168, 93.0
32169, 93.0
32175, 94.0
32213, 93.0
32671, 45.0
32672, 45.0
32677, 45.0
32716, 43.0
33172, 48.0
33176, 48.0
33178, 48.0
33219, 47.0
33674, 15.0
33679, 15.0
33680, 15.0
33721, 13.0
34178, 30.0
34182, 30.0
34185, 31.0
34225, 33.0
