0, 1
1, 1
2, 1
8, 1
14, 1
27, 1
29, 1
30, 1
37, 1
39, 1
44, 1
48, 1
49, 1
58, 1
60, 1
62, 1
74, 1
76, 1
81, 1
82, 1
85, 1
991, 1
993, 1
999, 1
1014, 1
1016, 1
1018, 1
1019, 1
1031, 1
1034, 1
1038, 1
1046, 1
1049, 1
1052, 1
1059, 1
1061, 1
1062, 1
1066, 1
1071, 1
1074, 1
1087, 1
1090, 1
1092, 1
1095, 1
1109, 1
1113, 1
1116, 1
1995, 1
1996, 1
2003, 1
2008, 1
2019, 1
2021, 1
2023, 1
2035, 1
2036, 1
2040, 1
2052, 1
2054, 1
2056, 1
2057, 1
2067, 1
2069, 1
2071, 1
2076, 1
2077, 2
2083, 1
2084, 1
2087, 1
2096, 1
2098, 1
2100, 1
3035, 1
3036, 1
3037, 1
3046, 1
3047, 1
3051, 1
3065, 1
3066, 1
3068, 1
3070, 1
3074, 1
3075, 1
3076, 1
3085, 1
3088, 1
3089, 1
3099, 1
3103, 1
3106, 1
3111, 1
3117, 1
3119, 1
3121, 1
3131, 1
3134, 1
3139, 1
4021, 1
4022, 1
4023, 1
4037, 1
4039, 1
4042, 1
4054, 1
4057, 1
4060, 1
4070, 1
4073, 1
4076, 1
4082, 1
4083, 1
4084, 1
4086, 1
4090, 1
4091, 1
4092, 1
4104, 1
4107, 1
4115, 1
4123, 1
4125, 1
4128, 1
4130, 1
5044, 1
5045, 1
5048, 1
5056, 1
5057, 1
5060, 1
5063, 1
5087, 1
5088, 1
5091, 1
5101, 1
5102, 1
5107, 1
5122, 1
5123, 1
5125, 1
5133, 1
5138, 1
5140, 1
5151, 1
5155, 1
5156, 1
5158, 1
5166, 1
5167, 1
5168, 1
6030, 1
6032, 1
6040, 1
6043, 1
6047, 1
6048, 2
6073, 1
6074, 1
6076, 1
6096, 1
6100, 1
6102, 1
6107, 1
6114, 1
6116, 1
6117, 1
6122, 1
6123, 1
6124, 1
6144, 1
6146, 1
6148, 1
6156, 1
6157, 1
6158, 1
7103, 1
7104, 1
7108, 1
7113, 1
7114, 1
7117, 1
7122, 1
7139, 1
7140, 1
7154, 1
7155, 1
7156, 1
7163, 1
7165, 1
7167, 1
7175, 1
7177, 1
7179, 1
7181, 1
7195, 1
7197, 1
7199, 1
7214, 1
7215, 1
7216, 1
7291, 1
8077, 1
8079, 1
8080, 1
8093, 1
8095, 1
8103, 1
8118, 1
8120, 1
8121, 1
8128, 1
8130, 1
8134, 1
8149, 1
8152, 1
8154, 1
8166, 1
8168, 1
8172, 1
8184, 1
8185, 1
8189, 1
8200, 1
8202, 1
8206, 1
8208, 1
8281, 1
9071, 1
9072, 1
9073, 1
9081, 1
9082, 1
9084, 1
9086, 1
9095, 1
9097, 1
9098, 1
9107, 1
9109, 1
9113, 1
9127, 1
9134, 1
9135, 1
9143, 1
9149, 1
9152, 1
9160, 1
9162, 1
9163, 1
9170, 1
9173, 1
9175, 1
9241, 1
10089, 1
10090, 1
10092, 1
10105, 1
10110, 2
10117, 1
10118, 1
10119, 1
10128, 1
10130, 1
10135, 1
10137, 1
10147, 1
10150, 1
10152, 1
10163, 1
10165, 1
10166, 1
10172, 1
10174, 1
10175, 1
10185, 1
10187, 1
10188, 1
11078, 1
11080, 1
11081, 1
11082, 1
11086, 1
11088, 1
11089, 1
11099, 1
11100, 1
11101, 1
11111, 1
11112, 1
11114, 1
11125, 1
11126, 1
11128, 1
11138, 1
11139, 1
11140, 1
11141, 1
11149, 1
11151, 1
11153, 1
11158, 1
11159, 1
11160, 1
12100, 1
12102, 1
12105, 1
12109, 1
12120, 1
12121, 1
12130, 1
12132, 1
12134, 1
12135, 1
12145, 1
12147, 1
12149, 1
12158, 1
12160, 1
12161, 1
12170, 1
12173, 1
12175, 1
12180, 1
12183, 1
12186, 1
12191, 1
12193, 1
12195, 1
12197, 1
13118, 1
13119, 1
13120, 1
13125, 1
13128, 1
13132, 1
13133, 1
13139, 1
13141, 1
13148, 1
13154, 1
13158, 1
13162, 1
13171, 1
13174, 1
13176, 1
13178, 1
13184, 1
13187, 1
13188, 1
13192, 1
13196, 1
13198, 1
13212, 1
13214, 1
13215, 1
14144, 1
14146, 1
14147, 1
14156, 1
14160, 1
14167, 1
14181, 1
14183, 1
14185, 1
14195, 1
14198, 1
14199, 1
14201, 1
14208, 1
14209, 1
14211, 1
14220, 1
14221, 1
14224, 1
14234, 1
14236, 1
14241, 1
14243, 1
14253, 1
14255, 1
14257, 1
14316, 1
15157, 1
15159, 1
15160, 1
15170, 1
15172, 1
15173, 1
15183, 1
15186, 1
15191, 1
15198, 1
15200, 1
15202, 1
15209, 1
15210, 1
15211, 1
15217, 1
15220, 1
15223, 1
15229, 1
15236, 1
15239, 1
15241, 1
15248, 1
15249, 1
15251, 1
16146, 1
16147, 1
16148, 1
16158, 1
16160, 1
16162, 1
16172, 1
16177, 1
16178, 1
16181, 1
16187, 1
16189, 1
16192, 1
16201, 1
16202, 1
16204, 1
16213, 1
16215, 1
16216, 1
16224, 1
16227, 1
16228, 1
16235, 1
16236, 1
16238, 1
16239, 1
17153, 1
17155, 1
17156, 1
17179, 1
17183, 1
17185, 1
17197, 1
17199, 1
17201, 1
17213, 1
17216, 1
17219, 1
17227, 1
17229, 1
17230, 1
17232, 1
17243, 1
17245, 1
17246, 1
17252, 1
17253, 1
17254, 1
17263, 1
17264, 1
17265, 1
18167, 1
18169, 1
18170, 1
18177, 1
18178, 1
18180, 1
18183, 1
18192, 1
18193, 1
18194, 1
18198, 1
18201, 1
18202, 1
18209, 1
18216, 1
18218, 1
18228, 1
18230, 1
18232, 1
18242, 1
18245, 1
18249, 1
18250, 1
18255, 1
18258, 1
18261, 1
19179, 1
19184, 1
19186, 1
19187, 1
19196, 1
19198, 1
19199, 1
19210, 1
19212, 1
19214, 1
19230, 1
19237, 1
19239, 1
19241, 1
19250, 1
19252, 1
19254, 1
19263, 1
19268, 1
19269, 1
19274, 1
19275, 1
19276, 1
19281, 1
19284, 1
19288, 1
20190, 1
20191, 1
20192, 1
20198, 1
20199, 1
20201, 1
20205, 1
20206, 1
20207, 1
20208, 1
20219, 1
20223, 1
20224, 1
20228, 1
20229, 1
20230, 1
20237, 1
20238, 1
20239, 1
20241, 1
20249, 1
20250, 1
20251, 1
20259, 1
20260, 1
20261, 1
21190, 1
21196, 1
21197, 1
21204, 1
21208, 1
21209, 1
21218, 1
21220, 1
21223, 1
21235, 1
