0, 1
6, 1
8, 1
16, 1
18, 1
67, 1
68, 1
69, 1
73, 1
1024, 2
1031, 2
1034, 2
1086, 1
1092, 1
1101, 1
1102, 1
1109, 2
1116, 1
2009, 2
2012, 2
2019, 2
2105, 1
2106, 1
2115, 2
2120, 2
3029, 1
3030, 1
3031, 1
3034, 2
3037, 2
3079, 2
3084, 1
3085, 1
3095, 2
4010, 1
4011, 1
4016, 2
4018, 1
4020, 1
4101, 2
4102, 1
4108, 2
4112, 2
5016, 1
5020, 1
5022, 2
5024, 2
5026, 1
5073, 1
5075, 1
5090, 1
5091, 1
5094, 1
5095, 1
6021, 2
6035, 2
6050, 2
6100, 1
6111, 1
6112, 1
6113, 1
6122, 2
6127, 1
7021, 1
7022, 1
7025, 1
7036, 1
7046, 2
7102, 1
7104, 1
7114, 2
7116, 1
7117, 1
8088, 1
8089, 1
8090, 1
8108, 2
8115, 2
8142, 2
8146, 1
8148, 2
8151, 1
8152, 1
9013, 2
9015, 1
9016, 1
9026, 2
9101, 2
9104, 2
9106, 2
10025, 1
10028, 1
10029, 1
10030, 1
10033, 2
10037, 1
10125, 2
10130, 2
10134, 1
10138, 1
11103, 1
11104, 1
11107, 2
11143, 2
11178, 1
11186, 1
11188, 1
11189, 1
11202, 1
11203, 1
11210, 1
12081, 2
12082, 1
12083, 2
12093, 1
12094, 1
12151, 2
12161, 2
12181, 2
13021, 2
13026, 2
13028, 2
13125, 1
13126, 1
13127, 1
13132, 1
13134, 1
13136, 1
13142, 1
14028, 2
14037, 2
14046, 2
14104, 1
14107, 1
14119, 2
14122, 1
14130, 1
15046, 1
15049, 2
15050, 1
15055, 2
15072, 1
15155, 2
15170, 1
15188, 1
15189, 1
15191, 2
16049, 1
16050, 1
16062, 2
16064, 2
16137, 1
16143, 2
16163, 2
16166, 1
17082, 1
17083, 1
17085, 1
17099, 1
17100, 1
17119, 1
17120, 1
17152, 2
17158, 1
17160, 1
17169, 2
18036, 2
18042, 2
18049, 1
18050, 1
18103, 2
18107, 2
18108, 1
18113, 2
19040, 2
19051, 2
19054, 2
19141, 1
19142, 1
19157, 1
19160, 1
19166, 2
20031, 1
20035, 2
20036, 1
20042, 1
20043, 1
20045, 1
20110, 1
20111, 1
20116, 1
20117, 1
20118, 1
20123, 2
21044, 2
21061, 2
21070, 1
21071, 1
21121, 1
21122, 1
21126, 1
21129, 1
21132, 1
21136, 1
22045, 1
22046, 1
22049, 1
22078, 2
22122, 2
22155, 1
22156, 1
22182, 1
22183, 1
22186, 1
22187, 1
23070, 2
23105, 2
23108, 2
23230, 2
23233, 1
23234, 2
23245, 1
23246, 1
24042, 2
24048, 1
24049, 1
24054, 2
24056, 1
24146, 1
24147, 1
24167, 2
24174, 1
24177, 1
25076, 1
25082, 2
25109, 2
25123, 1
25182, 2
25185, 2
25186, 1
25189, 2
26075, 2
26092, 1
26093, 1
26097, 1
26098, 1
26239, 1
26247, 2
26301, 1
26302, 1
26314, 1
27057, 1
27058, 1
27063, 1
27066, 1
27074, 1
27104, 2
27168, 1
27188, 1
27191, 1
27192, 1
27194, 1
27195, 1
28151, 1
28153, 1
28169, 2
28190, 1
28207, 1
28331, 2
28356, 2
28362, 1
28401, 1
28402, 1
29083, 2
29094, 1
29115, 1
29117, 1
29150, 1
29160, 1
29299, 1
29302, 1
29335, 1
29336, 1
29339, 2
29342, 1
30060, 1
30167, 1
