0, 0.0
6, 0.0
14, 0.0
19, 0.0
1000, 0.0
1007, 0.0
1015, 0.0
1039, 0.0
2006, 21.0
2021, 21.0
2056, 21.0
2079, 21.0
3008, 32.0
3034, 32.0
3035, 32.0
3081, 32.0
4012, 32.0
4040, 32.0
4048, 33.0
4099, 33.0
5015, 32.0
5046, 31.0
5077, 32.0
5090, 31.0
6015, 32.0
6060, 33.0
6062, 33.0
6076, 33.0
7020, 32.0
7056, 31.0
7057, 32.0
7101, 32.0
8019, 32.0
8061, 31.0
8064, 33.0
8084, 32.0
9021, 32.0
9059, 33.0
9068, 32.0
9100, 32.0
10028, 33.0
10052, 32.0
10062, 32.0
10131, 33.0
11028, 32.0
11061, 32.0
11065, 32.0
11115, 31.0
12028, 32.0
12079, 32.0
12085, 32.0
12116, 33.0
13034, 32.0
13077, 32.0
13106, 32.0
13140, 32.0
14049, 32.0
14071, 32.0
14094, 33.0
14152, 31.0
15033, 32.0
15078, 31.0
15090, 33.0
15171, 34.0
16036, 32.0
16087, 33.0
16089, 32.0
16140, 32.0
17043, 32.0
17082, 32.0
17122, 32.0
17174, 33.0
18041, 32.0
18107, 32.0
18127, 32.0
18189, 32.0
19052, 32.0
19088, 32.0
19134, 32.0
19175, 31.0
20043, 32.0
20087, 32.0
20107, 32.0
20164, 33.0
21049, 32.0
21107, 32.0
21134, 32.0
21180, 32.0
22048, 32.0
22101, 33.0
22102, 33.0
22174, 32.0
23051, 32.0
23105, 32.0
23122, 31.0
23176, 32.0
24054, 32.0
24107, 32.0
24130, 31.0
24184, 31.0
25054, 32.0
25113, 33.0
25186, 33.0
25197, 34.0
26059, 33.0
26116, 32.0
26122, 32.0
26184, 31.0
27064, 32.0
27131, 32.0
27146, 32.0
27220, 33.0
28065, 32.0
28147, 32.0
28149, 32.0
28229, 32.0
29068, 32.0
29122, 31.0
29145, 31.0
29259, 33.0
30069, 32.0
30144, 33.0
30225, 33.0
30352, 32.0
31077, 32.0
31166, 33.0
31174, 33.0
31249, 32.0
32071, 9.0
32141, 7.0
32152, 7.0
32235, 4.0
33070, 0.0
33140, 0.0
33144, 0.0
33235, 0.0
