0, 45
502, 26
1006, 33
1508, 16
2011, 36
2513, 40
3063, 64
3566, 61
4069, 42
4570, 28
5074, 48
5577, 24
6079, 42
6583, 26
7085, 33
7588, 26
8090, 48
8592, 35
9095, 42
9597, 35
10100, 45
10603, 40
11106, 45
11609, 31
12111, 53
12614, 67
13116, 60
13618, 57
14120, 70
14623, 69
15126, 57
15630, 59
16132, 59
16635, 30
17137, 42
17640, 24
18142, 33
18645, 32
19147, 64
19652, 67
20154, 65
20657, 57
21159, 57
21662, 49
22165, 47
22667, 36
23170, 52
23673, 27
24176, 42
24680, 29
25182, 37
25685, 40
26187, 60
26692, 69
27194, 69
27697, 51
28199, 49
28701, 39
29203, 65
29708, 65
30221, 76
30727, 37
31257, 62
31789, 61
32298, 69
32808, 57
33316, 61
33820, 54
34326, 61
34832, 70
